WaferNo,BatchNo,TestDate,ChipID,Model,PFcode,MfgStep,Ith,Vf,Pwr,PwrEOL,SlopeEff,RollingFactor,Vkink,IforVkink,DiffR,Iop2,Pop2,Vop2,ModeECLwave
19128570,7277000,09/02/16,HK151,G3188-001-110,0,1,57.2,1.163,38.1,51.4,0.280,9.97%,0.000,0.0,1.288,350.0,64.04,1.293,1557.8
19128570,7277000,09/02/16,HK152,G3188-001-110,0,1,57.1,1.173,38.2,51.3,0.279,10.13%,0.000,0.0,1.336,350.0,64.03,1.307,1561.2
19128570,7277000,09/02/16,HK153,G3188-001-110,0,1,64.9,1.183,36.0,49.1,0.281,9.85%,0.000,0.0,1.360,350.0,62.30,1.318,1557.5
19128570,7277000,09/02/16,HK154,G3188-001-110,0:08,1,64.8,1.187,36.9,50.6,0.289,9.41%,0.000,0.0,1.370,350.0,64.14,1.320,1547.9
19128570,7277000,09/02/16,HK156,G3188-001-110,0,1,60.8,1.178,38.0,51.6,0.286,9.56%,0.000,0.0,1.344,350.0,65.95,1.311,1557.3
19128570,7277000,09/02/16,HL595,G3188-001-110,0:08,1,60.7,1.161,36.4,49.1,0.274,10.21%,0.000,0.0,1.275,350.0,60.30,1.288,1554.0
19128570,7277000,09/02/16,HL599,G3188-001-110,0:08,1,63.4,1.184,37.6,51.6,0.289,8.31%,0.000,0.0,1.370,350.0,67.62,1.320,1554.8
19128570,7277000,09/02/16,HL600,G3188-001-110,0,1,60.8,1.183,37.9,51.3,0.285,9.64%,0.000,0.0,1.371,350.0,65.80,1.318,1559.2
19128570,7277000,09/02/16,HL605,G3188-001-110,0,1,56.5,1.171,38.6,51.9,0.280,9.59%,0.000,0.0,1.328,350.0,65.26,1.307,1562.4
19128570,7277000,09/02/16,HL606,G3188-001-110,0,1,57.8,1.168,36.6,49.2,0.268,10.43%,0.000,0.0,1.313,350.0,60.77,1.302,1566.1
19128570,7277000,09/02/16,HL607,G3188-001-110,0,1,55.5,1.168,38.3,51.4,0.275,9.92%,0.000,0.0,1.316,350.0,64.79,1.303,1565.2
19128570,7277000,09/02/16,HL608,G3188-001-110,0,1,58.2,1.154,37.4,50.5,0.275,9.45%,0.000,0.0,1.265,350.0,63.75,1.285,1564.5
19128570,7277000,09/02/16,HL609,G3188-001-110,0,1,58.5,1.159,37.3,50.3,0.275,9.64%,0.000,0.0,1.281,350.0,62.76,1.287,1561.3
19128570,7277000,09/02/16,HL611,G3188-001-110,0,1,57.7,1.153,36.8,49.8,0.270,9.59%,0.000,0.0,1.263,350.0,62.80,1.284,1565.9
19128570,7277000,09/02/16,HL612,G3188-001-110,0,1,59.2,1.168,36.2,49.0,0.270,9.47%,0.000,0.0,1.317,350.0,61.87,1.303,1568.9
19128570,7277000,09/02/16,HL613,G3188-001-110,0,1,63.3,1.170,34.2,46.5,0.264,9.63%,0.000,0.0,1.325,350.0,58.26,1.308,1564.7
19128570,7277000,09/02/16,HL614,G3188-001-110,0,1,61.4,1.171,35.0,47.4,0.266,9.85%,0.000,0.0,1.335,350.0,59.36,1.309,1568.1
19128570,7277000,09/02/16,HL615,G3188-001-110,0,1,60.6,1.171,36.4,49.3,0.274,9.33%,0.000,0.0,1.341,350.0,62.31,1.311,1567.2
19128570,7277000,09/02/16,HL619,G3188-001-110,0,1,63.7,1.173,34.7,47.3,0.269,9.49%,0.000,0.0,1.348,350.0,59.60,1.313,1567.4
19128570,7277000,09/02/16,HL632,G3188-001-110,0,1,63.5,1.182,35.1,47.7,0.271,9.40%,0.000,0.0,1.381,350.0,59.66,1.324,1564.4
19128570,7277000,09/02/16,HN608,G3188-001-110,0:8:5:4,1,72.8,1.155,28.9,39.4,0.243,11.25%,0.000,0.0,1.237,350.0,47.20,1.278,1554.7
19128570,7277000,09/02/16,HN614,G3188-001-110,0:05,1,67.5,1.155,34.9,48.5,0.280,8.28%,0.000,0.0,1.269,350.0,64.26,1.282,1559.1
19128570,7277000,09/02/16,HN616,G3188-001-110,0,1,58.3,1.144,37.5,50.5,0.276,9.61%,0.000,0.0,1.220,350.0,64.00,1.269,1560.6
19128570,7277000,09/02/16,HN618,G3188-001-110,0,1,59.0,1.147,36.3,49.1,0.270,9.93%,0.000,0.0,1.230,350.0,61.87,1.273,1563.3
19128570,7277000,09/02/16,HS121,G3188-001-110,0,1,63.0,1.162,35.1,47.5,0.269,9.99%,0.000,0.0,1.286,350.0,59.16,1.292,1561.4
19128570,7277000,09/02/16,HS123,G3188-001-110,0,1,63.1,1.161,34.4,46.6,0.264,10.19%,0.000,0.0,1.278,350.0,57.58,1.289,1561.1
19128570,7277000,09/02/16,HS126,G3188-001-110,0,1,60.3,1.159,34.9,47.1,0.261,10.36%,0.000,0.0,1.271,350.0,58.17,1.286,1561.3
19128570,7277000,09/02/16,HT618,G3188-001-110,0,1,63.6,1.157,36.9,50.5,0.284,8.97%,0.000,0.0,1.264,350.0,65.28,1.284,1556.9
19129570,7239000,08/22/16,EL629,G3188-001-110,0,1,51.0,1.178,41.5,55.0,0.288,9.81%,0.000,0.0,1.350,350.0,68.57,1.307,1561.8
19129570,7239000,08/22/16,EL634,G3188-001-110,0,1,50.6,1.187,42.0,55.7,0.290,9.67%,0.000,0.0,1.394,350.0,69.30,1.320,1561.1
19129570,7239000,08/22/16,EL635,G3188-001-110,0,1,52.8,1.182,40.5,54.1,0.286,9.59%,0.000,0.0,1.372,350.0,67.49,1.314,1560.9
19129570,7239000,08/22/16,EL648,G3188-001-110,0:08,1,50.5,1.150,46.6,63.3,0.323,7.34%,0.000,0.0,1.239,350.0,82.29,1.270,1553.6
19129570,7239000,08/22/16,EL649,G3188-001-110,0:08,1,62.4,1.153,39.6,54.3,0.303,8.72%,0.000,0.0,1.230,350.0,70.14,1.273,1544.9
19129570,7239000,08/22/16,EL651,G3188-001-110,0:08,1,58.9,1.139,40.7,55.6,0.302,8.50%,0.000,0.0,1.190,350.0,72.61,1.255,1550.1
19129570,7239000,08/22/16,EL652,G3188-001-110,0,1,59.3,1.144,39.9,54.5,0.297,8.16%,0.000,0.0,1.215,350.0,71.78,1.265,1555.1
19129570,7239000,08/22/16,EL653,G3188-001-110,0:08:05,1,68.8,1.142,34.4,47.8,0.279,8.39%,0.000,0.0,1.180,350.0,62.91,1.259,1549.4
19129570,7239000,08/23/16,EM075,G3188-001-110,0:08,1,64.8,1.155,31.9,43.3,0.250,10.19%,0.000,0.0,1.210,350.0,53.22,1.275,1543.4
19129570,7239000,08/23/16,EM081,G3188-001-110,0:8:5:4,1,69.7,1.135,27.1,37.1,0.222,10.56%,0.000,0.0,1.154,350.0,45.73,1.251,1553.1
19129570,7239000,08/23/16,EM090,G3188-001-110,0:08:05,1,71.7,1.164,31.2,43.3,0.261,9.23%,0.000,0.0,1.253,350.0,54.63,1.288,1547.5
19129570,7239000,08/23/16,EM090,G3188-001-110,0,1,48.9,1.196,42.3,55.8,0.289,10.08%,0.000,0.0,1.425,350.0,69.18,1.327,1562.6
19129570,7239000,08/23/16,EM091,G3188-001-110,0,1,62.2,1.161,36.1,49.2,0.277,8.96%,0.000,0.0,1.268,350.0,62.90,1.287,1557.3
19129570,7239000,08/23/16,EM093,G3188-001-110,0,1,54.3,1.159,39.8,53.3,0.284,9.30%,0.000,0.0,1.273,350.0,67.37,1.284,1560.9
19129570,7239000,08/23/16,EM094,G3188-001-110,0,1,52.0,1.165,40.7,54.2,0.284,9.73%,0.000,0.0,1.300,350.0,67.88,1.293,1565.0
19129570,7239000,08/23/16,EM095,G3188-001-110,0,1,52.2,1.164,39.2,52.4,0.276,9.37%,0.000,0.0,1.300,350.0,65.93,1.292,1559.0
19129570,7239000,08/23/16,EM096,G3188-001-110,0,1,52.4,1.165,40.7,54.5,0.286,9.15%,0.000,0.0,1.300,350.0,69.13,1.293,1563.8
19129570,7239000,08/23/16,EM096,G3188-001-110,0,1,50.8,1.163,41.6,55.4,0.289,9.41%,0.000,0.0,1.295,350.0,69.72,1.290,1563.8
19129570,7239000,08/23/16,EM097,G3188-001-110,0,1,52.6,1.170,39.9,53.1,0.281,9.98%,0.000,0.0,1.318,350.0,66.33,1.300,1561.5
19129570,7239000,08/23/16,EM098,G3188-001-110,0,1,50.8,1.163,41.5,55.2,0.288,9.56%,0.000,0.0,1.293,350.0,69.32,1.289,1563.8
19129570,7239000,08/23/16,EM099,G3188-001-110,0,1,50.8,1.182,41.2,54.6,0.286,10.13%,0.000,0.0,1.368,350.0,67.67,1.315,1561.6
19129570,7239000,08/23/16,EM100,G3188-001-110,0,1,52.0,1.176,40.7,54.1,0.285,9.71%,0.000,0.0,1.343,350.0,67.39,1.305,1564.1
19129570,7239000,08/23/16,EM101,G3188-001-110,0,1,50.8,1.177,41.3,54.6,0.287,10.48%,0.000,0.0,1.348,350.0,67.07,1.306,1565.7
19129570,7239000,08/23/16,EM102,G3188-001-110,0,1,51.8,1.183,40.6,53.7,0.283,10.47%,0.000,0.0,1.370,350.0,65.82,1.314,1562.5
19129570,7239000,08/22/16,EM104,G3188-001-110,0,1,51.0,1.197,41.3,54.7,0.286,10.30%,0.000,0.0,1.424,350.0,67.14,1.332,1561.5
19129570,7239000,08/22/16,EM105,G3188-001-110,0,1,49.8,1.183,42.2,55.8,0.290,10.08%,0.000,0.0,1.370,350.0,69.29,1.312,1560.9
19129570,7239000,08/22/16,EM108,G3188-001-110,0,1,51.1,1.184,41.1,54.5,0.286,10.23%,0.000,0.0,1.375,350.0,67.57,1.314,1562.1
19129570,7239000,08/22/16,EM110,G3188-001-110,0,1,50.5,1.195,41.2,54.2,0.285,10.77%,0.000,0.0,1.420,350.0,65.67,1.328,1565.1
19129570,7239000,08/22/16,EM111,G3188-001-110,0,1,50.1,1.195,42.2,55.9,0.292,9.72%,0.000,0.0,1.417,350.0,69.73,1.329,1560.3
19129570,7239000,08/22/16,EM114,G3188-001-110,0,1,50.7,1.192,41.0,53.8,0.284,11.46%,0.000,0.0,1.403,350.0,64.83,1.323,1569.3
19129570,7239000,08/22/16,EM115,G3188-001-110,0,1,50.9,1.191,40.8,53.5,0.282,11.38%,0.000,0.0,1.402,350.0,63.99,1.323,1565.1
19129570,7239000,08/22/16,EN628,G3188-001-110,0,1,50.2,1.178,47.8,64.8,0.331,7.35%,0.000,0.0,1.357,350.0,82.28,1.303,1557.0
19129570,7239000,08/22/16,EN630,G3188-001-110,0,1,49.8,1.200,41.9,55.1,0.288,10.67%,0.000,0.0,1.438,350.0,67.10,1.334,1559.7
19129570,7239000,08/22/16,EN631,G3188-001-110,0,1,49.8,1.197,40.7,52.9,0.279,12.60%,0.000,0.0,1.428,350.0,61.18,1.328,1563.2
19129570,7239000,08/22/16,EN633,G3188-001-110,0,1,45.3,1.169,48.6,65.2,0.324,7.58%,0.000,0.0,1.327,350.0,82.28,1.292,1560.7
19129570,7239000,08/22/16,EN636,G3188-001-110,0:08,1,53.0,1.177,46.2,62.9,0.326,7.42%,0.000,0.0,1.348,350.0,82.29,1.303,1553.2
19129570,7239000,08/22/16,EN637,G3188-001-110,0,1,46.0,1.167,48.6,65.3,0.327,7.77%,0.000,0.0,1.322,350.0,82.28,1.291,1558.6
19129570,7239000,08/22/16,EN640,G3188-001-110,0,1,46.9,1.169,48.7,65.6,0.328,7.49%,0.000,0.0,1.317,350.0,82.28,1.293,1555.4
19129570,7239000,08/22/16,EN641,G3188-001-110,0,1,46.8,1.174,48.5,65.4,0.330,7.50%,0.000,0.0,1.343,350.0,82.28,1.300,1556.6
19129570,7239000,08/22/16,EN643,G3188-001-110,0,1,52.9,1.183,42.5,56.8,0.298,9.23%,0.000,0.0,1.369,350.0,72.62,1.311,1557.4
19129570,7239000,08/22/16,EN644,G3188-001-110,0,1,55.6,1.169,39.2,52.5,0.280,10.03%,0.000,0.0,1.310,350.0,66.22,1.290,1560.1
19129570,7239000,08/22/16,EN646,G3188-001-110,0,1,48.2,1.156,48.1,64.9,0.327,7.12%,0.000,0.0,1.272,350.0,82.29,1.277,1556.6
19129570,7239000,08/22/16,EN647,G3188-001-110,0,1,47.7,1.148,47.2,63.7,0.321,7.65%,0.000,0.0,1.243,350.0,82.28,1.267,1557.4
19129570,7239000,08/22/16,EN648,G3188-001-110,0,1,47.6,1.145,46.3,62.5,0.315,7.48%,0.000,0.0,1.230,350.0,82.28,1.263,1562.1
19129570,7239000,08/22/16,EN649,G3188-001-110,0,1,50.3,1.141,47.0,63.9,0.325,6.96%,0.000,0.0,1.210,350.0,82.28,1.258,1556.0
19129570,7239000,08/22/16,EN650,G3188-001-110,0:08,1,59.9,1.149,33.3,45.8,0.250,7.96%,0.000,0.0,1.215,350.0,60.91,1.264,1554.0
19129570,7239000,08/22/16,EN651,G3188-001-110,0,1,49.8,1.141,45.4,61.6,0.313,7.31%,0.000,0.0,1.217,350.0,82.29,1.258,1558.3
19129570,7239000,08/22/16,EN652,G3188-001-110,0,1,51.8,1.144,42.9,58.4,0.302,7.62%,0.000,0.0,1.220,350.0,78.29,1.262,1556.4
19129570,7239000,08/22/16,EN653,G3188-001-110,0,1,52.1,1.144,45.5,62.0,0.321,7.19%,0.000,0.0,1.215,350.0,82.29,1.262,1557.6
19129570,7239000,08/22/16,EN654,G3188-001-110,0,1,49.3,1.135,45.9,62.1,0.315,7.14%,0.000,0.0,1.190,350.0,82.29,1.251,1560.6
19129570,7239000,08/22/16,EN655,G3188-001-110,0:08,1,59.3,1.148,40.3,54.9,0.301,8.91%,0.000,0.0,1.225,350.0,71.20,1.266,1550.5
19129570,7239000,08/26/16,EN655,G3188-001-110,0,1,51.5,1.141,40.3,53.4,0.280,10.46%,0.000,0.0,1.200,350.0,66.07,1.261,1561.8
19129570,7239000,08/22/16,EN656,G3188-001-110,0:08,1,57.0,1.161,40.8,55.2,0.298,9.02%,0.000,0.0,1.282,350.0,71.38,1.286,1554.1
19129570,7239000,08/26/16,EN656,G3188-001-110,0,1,51.3,1.157,40.3,53.3,0.279,10.75%,0.000,0.0,1.269,350.0,65.65,1.284,1562.5
19129570,7239000,08/22/16,EN657,G3188-001-110,0:08,1,59.9,1.154,40.0,54.6,0.300,8.49%,0.000,0.0,1.252,350.0,71.22,1.277,1552.9
19129570,7239000,08/26/16,EN657,G3188-001-110,0,1,54.2,1.151,39.8,53.2,0.282,10.23%,0.000,0.0,1.243,350.0,66.23,1.276,1559.2
19129570,7239000,08/22/16,EN658,G3188-001-110,0:08,1,62.0,1.161,39.0,53.5,0.298,8.63%,0.000,0.0,1.275,350.0,69.76,1.286,1554.0
19129570,7239000,08/26/16,EN658,G3188-001-110,0,1,54.4,1.155,39.5,52.7,0.281,10.25%,0.000,0.0,1.262,350.0,65.73,1.282,1558.1
19129570,7239000,08/22/16,EN659,G3188-001-110,0:08,1,59.2,1.141,40.1,54.6,0.298,8.62%,0.000,0.0,1.199,350.0,71.63,1.259,1552.7
19129570,7239000,08/22/16,EN660,G3188-001-110,0:08,1,61.1,1.157,39.0,53.3,0.295,8.82%,0.000,0.0,1.263,350.0,69.98,1.284,1552.6
19129570,7239000,08/22/16,EN661,G3188-001-110,0:08,1,64.3,1.150,36.7,50.5,0.285,8.63%,0.000,0.0,1.230,350.0,66.62,1.273,1554.1
19129570,7239000,08/22/16,EN662,G3188-001-110,0:08:05,1,65.8,1.147,37.4,51.9,0.295,7.96%,0.000,0.0,1.227,350.0,68.96,1.270,1551.0
19129570,7239000,08/23/16,ES081,G3188-001-110,0,1,58.0,1.140,37.2,49.6,0.273,11.15%,0.000,0.0,1.205,350.0,60.58,1.267,1560.2
19129570,7239000,08/22/16,ES082,G3188-001-110,0,1,52.7,1.147,39.3,51.7,0.275,12.11%,0.000,0.0,1.228,350.0,60.78,1.274,1556.9
19129570,7239000,08/23/16,ES084,G3188-001-110,0,1,53.3,1.153,37.4,49.1,0.264,12.29%,0.000,0.0,1.240,350.0,57.03,1.277,1557.0
19129570,7239000,08/23/16,ES085,G3188-001-110,0,1,50.8,1.154,39.4,51.3,0.271,12.65%,0.000,0.0,1.257,350.0,59.74,1.280,1559.8
19129570,7239000,08/23/16,ES086,G3188-001-110,0,1,52.7,1.157,38.6,50.3,0.271,12.99%,0.000,0.0,1.265,350.0,57.73,1.282,1555.5
19129570,7239000,08/23/16,ES087,G3188-001-110,0,1,50.4,1.154,40.0,52.2,0.275,12.55%,0.000,0.0,1.255,350.0,60.72,1.278,1559.0
19129570,7239000,08/23/16,ES088,G3188-001-110,0,1,50.2,1.152,40.5,52.8,0.278,12.45%,0.000,0.0,1.243,350.0,61.56,1.275,1558.5
19129570,7239000,08/25/16,ES089,G3188-001-110,0,1,49.2,1.142,45.3,61.4,0.313,7.32%,0.000,0.0,1.212,350.0,82.11,1.259,1556.5
19129570,7239000,08/26/16,ES090,G3188-001-110,0,1,51.1,1.155,38.0,48.2,0.263,16.30%,0.000,0.0,1.260,350.0,50.39,1.275,1561.8
19129570,7239000,08/23/16,ES091,G3188-001-110,0,1,54.5,1.154,41.4,55.8,0.296,9.26%,0.000,0.0,1.257,350.0,72.09,1.274,1556.3
19129570,7239000,08/23/16,ES092,G3188-001-110,0:08,1,59.5,1.158,40.0,54.6,0.299,8.64%,0.000,0.0,1.261,350.0,70.97,1.278,1551.2
19129570,7239000,08/26/16,ES092,G3188-001-110,0,1,53.2,1.175,39.5,52.4,0.279,10.53%,0.000,0.0,1.340,350.0,63.90,1.295,1562.6
19129570,7239000,08/23/16,ES093,G3188-001-110,0,1,53.7,1.151,40.5,54.3,0.287,9.49%,0.000,0.0,1.244,350.0,70.01,1.270,1569.1
19129570,7239000,08/23/16,ES095,G3188-001-110,0,1,49.3,1.150,41.2,53.6,0.281,12.43%,0.000,0.0,1.244,350.0,62.41,1.271,1560.4
19129570,7239000,08/24/16,ES097,G3188-001-110,0,1,50.7,1.145,40.3,53.0,0.277,11.12%,0.000,0.0,1.220,350.0,64.48,1.263,1559.7
19129570,7239000,08/24/16,ES098,G3188-001-110,0,1,46.7,1.148,43.0,56.4,0.287,10.89%,0.000,0.0,1.247,350.0,69.19,1.269,1562.2
19129570,7239000,08/24/16,ES100,G3188-001-110,0,1,47.5,1.163,43.0,56.4,0.289,11.14%,0.000,0.0,1.298,350.0,68.12,1.287,1560.1
19129570,7239000,08/24/16,ES102,G3188-001-110,0,1,47.7,1.162,42.3,55.4,0.284,11.25%,0.000,0.0,1.292,350.0,67.45,1.284,1564.1
19129570,7239000,08/24/16,ES104,G3188-001-110,0,1,48.2,1.165,42.5,55.8,0.287,11.05%,0.000,0.0,1.300,350.0,67.40,1.288,1559.7
19129570,7239000,08/25/16,ES105,G3188-001-110,0:08,1,47.3,1.165,49.2,66.3,0.334,7.52%,0.000,0.0,1.305,350.0,82.27,1.286,1554.4
19129570,7239000,08/29/16,ES105,G3188-001-110,0,1,46.9,1.164,42.8,56.1,0.286,10.91%,0.000,0.0,1.302,350.0,68.24,1.286,1561.7
19129570,7239000,08/25/16,ES108,G3188-001-110,0,1,46.5,1.176,49.1,66.1,0.333,7.44%,0.000,0.0,1.352,350.0,82.27,1.302,1557.2
19129570,7239000,08/23/16,ES109,G3188-001-110,0,1,52.5,1.193,42.7,56.9,0.299,10.12%,0.000,0.0,1.410,350.0,71.70,1.322,1556.7
19129570,7239000,08/23/16,ES110,G3188-001-110,0:08,1,53.9,1.191,43.0,57.7,0.306,9.45%,0.000,0.0,1.397,350.0,73.66,1.319,1551.9
19129570,7239000,08/26/16,ES110,G3188-001-110,0,1,48.8,1.207,42.0,55.0,0.287,11.32%,0.000,0.0,1.467,350.0,65.18,1.321,1561.8
19129570,7239000,08/24/16,ES111,G3188-001-110,0,1,50.2,1.168,41.7,54.6,0.284,11.42%,0.000,0.0,1.310,350.0,64.32,1.287,1556.5
19129570,7239000,08/24/16,ES112,G3188-001-110,0,1,47.1,1.163,42.6,55.4,0.285,12.09%,0.000,0.0,1.299,350.0,65.52,1.283,1561.5
19129570,7239000,08/23/16,ES113,G3188-001-110,0,1,52.1,1.180,41.6,55.4,0.290,9.92%,0.000,0.0,1.358,350.0,70.16,1.303,1558.6
19129570,7239000,08/24/16,ES115,G3188-001-110,0,1,46.7,1.183,43.0,56.1,0.286,11.52%,0.000,0.0,1.379,350.0,67.41,1.309,1562.8
19129570,7239000,08/24/16,ES116,G3188-001-110,0,1,47.7,1.174,43.1,56.2,0.289,11.48%,0.000,0.0,1.340,350.0,67.36,1.297,1559.1
19129570,7239000,08/22/16,ET628,G3188-001-110,0,1,48.4,1.188,40.8,52.3,0.274,14.00%,0.000,0.0,1.395,350.0,58.01,1.313,1559.4
19129570,7239000,08/22/16,ET629,G3188-001-110,0,1,46.8,1.186,41.3,52.7,0.274,14.59%,0.000,0.0,1.387,350.0,57.41,1.309,1559.2
19129570,7239000,08/22/16,ET630,G3188-001-110,0,1,47.4,1.189,40.0,50.5,0.266,16.29%,0.000,0.0,1.400,350.0,52.62,1.313,1562.4
19129570,7239000,08/22/16,ET631,G3188-001-110,0,1,47.3,1.174,40.5,51.3,0.270,15.81%,0.000,0.0,1.340,350.0,53.92,1.292,1559.6
19129570,7239000,08/22/16,ET632,G3188-001-110,0,1,47.9,1.191,40.1,50.5,0.268,16.45%,0.000,0.0,1.406,350.0,52.20,1.314,1559.5
19129570,7239000,08/22/16,ET633,G3188-001-110,0,1,48.3,1.182,41.2,53.0,0.277,13.67%,0.000,0.0,1.370,350.0,59.65,1.305,1561.6
19129570,7239000,08/22/16,ET634,G3188-001-110,0,1,48.3,1.176,41.3,53.5,0.278,12.85%,0.000,0.0,1.349,350.0,61.46,1.298,1560.9
19129570,7239000,08/22/16,ET636,G3188-001-110,0,1,54.1,1.185,30.1,37.8,0.197,15.59%,0.000,0.0,1.380,350.0,37.71,1.302,1558.6
19129570,7239000,08/22/16,ET637,G3188-001-110,0,1,47.9,1.178,41.2,52.9,0.276,13.89%,0.000,0.0,1.357,350.0,59.32,1.301,1561.5
19129570,7239000,08/22/16,ET640,G3188-001-110,0,1,46.9,1.182,42.3,54.4,0.281,13.42%,0.000,0.0,1.369,350.0,61.70,1.304,1560.3
19129570,7239000,08/22/16,ET641,G3188-001-110,0,1,47.5,1.177,40.8,52.1,0.273,14.78%,0.000,0.0,1.354,350.0,56.76,1.300,1562.4
19129570,7239000,08/22/16,ET643,G3188-001-110,0:08,1,57.8,1.178,41.4,56.1,0.305,9.10%,0.000,0.0,1.339,350.0,71.93,1.300,1549.6
19129570,7239000,08/26/16,ET643,G3188-001-110,0,1,48.0,1.172,42.2,55.3,0.285,11.24%,0.000,0.0,1.335,350.0,66.97,1.297,1562.3
19129570,7239000,08/22/16,ET644,G3188-001-110,0,1,52.1,1.180,43.5,58.4,0.304,8.90%,0.000,0.0,1.362,350.0,74.44,1.306,1556.0
19129570,7239000,08/22/16,ET645,G3188-001-110,0,1,50.6,1.181,43.2,57.1,0.297,10.32%,0.000,0.0,1.370,350.0,71.85,1.301,1555.8
19129570,7239000,08/22/16,ET646,G3188-001-110,0,1,48.9,1.172,39.9,50.9,0.270,15.35%,0.000,0.0,1.328,350.0,54.29,1.295,1558.8
19129570,7239000,08/22/16,ET647,G3188-001-110,0,1,47.4,1.175,41.1,52.4,0.274,14.88%,0.000,0.0,1.345,350.0,57.39,1.300,1558.9
19129570,7239000,08/22/16,ET650,G3188-001-110,0,1,48.5,1.158,39.3,50.0,0.265,15.58%,0.000,0.0,1.278,350.0,53.23,1.280,1562.4
19129570,7239000,08/22/16,ET651,G3188-001-110,0,1,49.4,1.172,39.3,50.0,0.266,15.42%,0.000,0.0,1.330,350.0,53.02,1.299,1559.6
19129570,7239000,08/22/16,ET653,G3188-001-110,0,1,51.2,1.163,38.6,50.2,0.266,12.76%,0.000,0.0,1.290,350.0,58.11,1.286,1559.7
19129570,7239000,08/22/16,ET657,G3188-001-110,0,1,50.5,1.160,39.3,51.0,0.270,13.32%,0.000,0.0,1.277,350.0,57.94,1.282,1560.2
19129570,7239000,08/22/16,ET659,G3188-001-110,0:08,1,62.0,1.166,33.2,49.7,0.289,12.85%,0.000,0.0,1.280,350.0,64.65,1.285,1547.2
19129570,7239000,08/26/16,ET659,G3188-001-110,0,1,53.7,1.159,38.5,51.1,0.272,10.87%,0.000,0.0,1.263,350.0,62.13,1.282,1556.5
19129570,7239000,08/22/16,ET660,G3188-001-110,0,1,54.3,1.158,41.4,56.0,0.295,8.72%,0.000,0.0,1.265,350.0,72.18,1.279,1555.1
19129570,7239000,08/22/16,ET661,G3188-001-110,0,1,58.9,1.159,37.5,50.9,0.278,8.97%,0.000,0.0,1.265,350.0,65.14,1.279,1565.4
19129570,7239000,08/22/16,ET663,G3188-001-110,0,1,50.5,1.163,38.2,48.9,0.262,15.06%,0.000,0.0,1.292,350.0,52.50,1.292,1561.1
19129570,7239000,08/22/16,ET667,G3188-001-110,0,1,57.2,1.149,35.4,46.2,0.258,14.04%,0.000,0.0,1.240,350.0,52.18,1.279,1557.9
19129570,7239000,08/22/16,ET672,G3188-001-110,0:08,1,57.5,1.148,34.9,45.8,0.255,13.32%,0.000,0.0,1.210,350.0,51.27,1.272,1554.6
19129570,7239000,08/26/16,ET672,G3188-001-110,0:08,1,57.5,1.148,36.1,48.1,0.264,10.66%,0.000,0.0,1.210,350.0,58.41,1.272,1551.8
19129570,7239000,08/23/16,EU075,G3188-001-110,0:08,1,58.0,1.147,37.2,48.3,0.269,13.63%,0.000,0.0,1.232,350.0,58.79,1.246,1551.1
19129570,7239000,08/26/16,EU075,G3188-001-110,0,1,53.8,1.161,36.0,45.9,0.252,15.38%,0.000,0.0,1.295,350.0,52.62,1.269,1557.6
19129570,7239000,08/23/16,EU077,G3188-001-110,0,1,52.1,1.168,41.4,55.2,0.289,9.89%,0.000,0.0,1.314,350.0,70.72,1.298,1560.4
19129570,7239000,08/23/16,EU078,G3188-001-110,0,1,52.5,1.155,42.7,57.4,0.300,9.18%,0.000,0.0,1.260,350.0,74.14,1.278,1555.5
19129570,7239000,08/23/16,EU080,G3188-001-110,0,1,50.8,1.163,43.2,57.6,0.299,9.58%,0.000,0.0,1.294,350.0,73.30,1.288,1556.7
19129570,7239000,08/24/16,EU082,G3188-001-110,0:08,1,51.2,1.173,42.1,55.7,0.292,11.02%,0.000,0.0,1.329,350.0,68.22,1.299,1554.8
19129570,7239000,08/26/16,EU082,G3188-001-110,0,1,47.8,1.195,39.9,50.7,0.270,15.70%,0.000,0.0,1.412,350.0,54.15,1.315,1562.3
19129570,7239000,08/23/16,EU083,G3188-001-110,0,1,52.0,1.174,42.6,56.8,0.298,9.69%,0.000,0.0,1.339,350.0,72.28,1.303,1556.1
19129570,7239000,08/24/16,EU084,G3188-001-110,0,1,49.9,1.157,42.0,55.4,0.288,10.94%,0.000,0.0,1.270,350.0,67.30,1.281,1556.9
19129570,7239000,08/24/16,EU085,G3188-001-110,0,1,46.6,1.164,43.1,56.3,0.287,11.39%,0.000,0.0,1.300,350.0,67.72,1.291,1560.3
19129570,7239000,08/23/16,EU086,G3188-001-110,0:08,1,53.1,1.177,39.2,50.3,0.276,15.24%,0.000,0.0,1.342,350.0,54.18,1.298,1553.9
19129570,7239000,08/26/16,EU086,G3188-001-110,0,1,48.3,1.187,41.3,53.7,0.280,12.41%,0.000,0.0,1.387,350.0,62.54,1.317,1562.3
19129570,7239000,08/24/16,EU087,G3188-001-110,0,1,46.6,1.165,42.7,55.8,0.285,11.54%,0.000,0.0,1.300,350.0,66.81,1.290,1561.5
19129570,7239000,08/24/16,EU089,G3188-001-110,0,1,46.5,1.155,43.4,56.8,0.289,11.10%,0.000,0.0,1.265,350.0,68.86,1.277,1560.4
19129570,7239000,08/24/16,EU090,G3188-001-110,0,1,48.0,1.158,39.2,49.3,0.263,17.28%,0.000,0.0,1.274,350.0,48.61,1.275,1559.9
