WaferNo,BatchNo,TestDate,ChipID,Model,PFcode,MfgStep,Ith,Vf,Pwr,PwrEOL,SlopeEff,RollingFactor,Vkink,IforVkink,DiffR,Iop2,Pop2,Vop2,ModeECLwave
18616280,6883000,06/18/16,HN652,G3188-001-108,0,1,33.6,1.310,47.7,61.8,0.289,10.01%,0.000,0.0,1.919,0.0,0.00,0.000,1571.8
18616280,6883000,06/18/16,HN654,G3188-001-108,0,1,34.5,1.363,47.1,60.7,0.286,10.37%,0.000,0.0,2.131,0.0,0.00,0.000,1572.0
18616280,6883000,06/18/16,HN655,G3188-001-108,0,1,36.6,1.301,46.0,59.9,0.285,9.66%,0.000,0.0,1.889,0.0,0.00,0.000,1571.1
18616280,6883000,06/18/16,HN656,G3188-001-108,0,1,35.4,1.308,47.0,60.9,0.289,10.17%,0.000,0.0,1.918,0.0,0.00,0.000,1570.6
18616280,6883000,06/18/16,HN657,G3188-001-108,0,1,35.5,1.308,46.4,60.1,0.286,10.35%,0.000,0.0,1.911,0.0,0.00,0.000,1569.7
18616280,6883000,06/18/16,HN658,G3188-001-108,0,1,37.0,1.297,46.4,60.3,0.289,9.82%,0.000,0.0,1.870,0.0,0.00,0.000,1568.8
18616280,6883000,06/18/16,HN659,G3188-001-108,0,1,38.8,1.298,45.5,59.2,0.288,9.89%,0.000,0.0,1.874,0.0,0.00,0.000,1568.9
18618280,7104000,06/30/16,EM071,G3188-001-108,0:05,1,49.8,1.237,38.7,51.1,0.265,10.25%,0.000,0.0,1.619,0.0,0.00,0.000,1562.9
18618280,7008000,06/27/16,EM084,G3188-001-108,0:09,1,26.9,1.183,48.0,53.3,0.252,25.88%,1.177,219.7,1.658,0.0,0.00,0.000,1569.0
18618280,7104000,06/30/16,EM091,G3188-001-108,0,1,28.0,1.198,43.3,51.5,0.223,21.35%,0.000,0.0,1.592,0.0,0.00,0.000,1571.1
18618280,7104000,06/30/16,EM094,G3188-001-108,0:09,1,29.2,1.189,46.5,51.4,0.260,25.09%,1.192,217.8,1.697,0.0,0.00,0.000,1571.7
18618280,7104000,06/30/16,EM095,G3188-001-108,0,1,28.7,1.230,46.4,57.5,0.256,16.17%,0.000,0.0,1.691,0.0,0.00,0.000,1573.8
18618280,7104000,06/30/16,EM096,G3188-001-108,0,1,28.8,1.251,44.8,54.6,0.245,18.18%,0.000,0.0,1.774,0.0,0.00,0.000,1576.0
18618280,7008000,06/27/16,EM098,G3188-001-108,0,1,28.4,1.245,47.2,58.8,0.264,15.41%,0.000,0.0,1.726,0.0,0.00,0.000,1571.9
18618280,7008000,06/27/16,EM108,G3188-001-108,0,1,27.5,1.225,49.9,62.7,0.280,14.10%,0.000,0.0,1.675,0.0,0.00,0.000,1573.2
18618280,7104000,06/30/16,EM111,G3188-001-108,0,1,31.7,1.220,45.4,56.0,0.259,16.47%,1.228,252.9,1.644,0.0,0.00,0.000,1563.9
18618280,7008000,06/27/16,EN579,G3188-001-108,0,1,44.1,1.302,41.0,53.1,0.268,11.60%,0.000,0.0,1.854,0.0,0.00,0.000,1558.0
18618280,7008000,06/27/16,EN580,G3188-001-108,0:05,1,45.1,1.282,41.7,54.3,0.275,11.42%,0.000,0.0,1.772,0.0,0.00,0.000,1558.4
18618280,7008000,06/28/16,EN580,G3188-001-108,0,1,44.2,1.274,44.3,58.3,0.291,9.71%,0.000,0.0,1.754,0.0,0.00,0.000,1558.4
18618280,7008000,06/27/16,EN585,G3188-001-108,0,1,34.9,1.325,48.1,62.1,0.296,10.36%,0.000,0.0,1.969,0.0,0.00,0.000,1567.0
18618280,7008000,06/27/16,EN587,G3188-001-108,0,1,31.5,1.337,50.0,62.7,0.298,13.32%,1.357,263.4,2.064,0.0,0.00,0.000,1567.9
18618280,7008000,06/27/16,EN588,G3188-001-108,0,1,32.6,1.339,49.6,63.1,0.299,11.72%,0.000,0.0,2.032,0.0,0.00,0.000,1565.9
18618280,7008000,06/27/16,EN589,G3188-001-108,0,1,31.9,1.336,49.9,63.7,0.299,11.08%,0.000,0.0,2.019,0.0,0.00,0.000,1569.7
18618280,7008000,06/27/16,EN590,G3188-001-108,0,1,31.9,1.324,50.2,63.7,0.302,11.86%,0.000,0.0,2.002,0.0,0.00,0.000,1567.1
18618280,7008000,06/27/16,EN591,G3188-001-108,0,1,33.7,1.300,48.2,60.8,0.289,13.30%,0.000,0.0,1.887,0.0,0.00,0.000,1563.6
18618280,7008000,06/27/16,EN594,G3188-001-108,0:09:04,1,29.8,1.213,55.4,0.0,0.324,100.00%,1.222,223.0,1.827,0.0,0.00,0.000,1564.1
18618280,7008000,06/27/16,EN595,G3188-001-108,0,1,39.2,1.288,41.3,52.8,0.258,12.57%,0.000,0.0,1.812,0.0,0.00,0.000,1563.8
18618280,7008000,06/27/16,EN596,G3188-001-108,0,1,31.9,1.257,47.8,59.1,0.278,15.77%,0.000,0.0,1.756,0.0,0.00,0.000,1567.2
18618280,7008000,06/27/16,EN597,G3188-001-108,0,1,32.9,1.271,46.2,58.0,0.273,13.85%,0.000,0.0,1.797,0.0,0.00,0.000,1570.4
18618280,7008000,06/27/16,EN598,G3188-001-108,0,1,31.3,1.277,48.7,60.0,0.287,15.59%,1.284,256.8,1.856,0.0,0.00,0.000,1570.0
18618280,7008000,06/27/16,EN599,G3188-001-108,0,1,34.0,1.253,46.8,58.0,0.278,15.36%,1.265,261.3,1.742,0.0,0.00,0.000,1566.4
18618280,7008000,06/27/16,EN600,G3188-001-108,0,1,33.0,1.303,49.6,63.4,0.300,11.20%,0.000,0.0,1.900,0.0,0.00,0.000,1568.7
18618280,7008000,06/27/16,EN601,G3188-001-108,0,1,30.0,1.296,48.9,61.8,0.287,12.37%,0.000,0.0,1.887,0.0,0.00,0.000,1573.4
18618280,7008000,06/27/16,EN602,G3188-001-108,0,1,33.5,1.299,47.7,59.5,0.285,14.62%,1.301,253.0,1.899,0.0,0.00,0.000,1567.8
18618280,7008000,06/27/16,EN603,G3188-001-108,0:09,1,31.2,1.281,46.9,56.4,0.274,17.60%,1.270,239.7,1.899,0.0,0.00,0.000,1575.4
18618280,7008000,06/27/16,EN604,G3188-001-108,0,1,30.6,1.255,45.8,56.1,0.264,16.92%,0.000,0.0,1.774,0.0,0.00,0.000,1573.7
18618280,7008000,06/27/16,EN605,G3188-001-108,0,1,34.3,1.243,45.6,54.7,0.266,19.73%,0.000,0.0,1.732,0.0,0.00,0.000,1564.3
18618280,7008000,06/27/16,EN606,G3188-001-108,0:09,1,31.2,1.226,44.8,53.2,0.256,19.62%,1.214,236.4,1.729,0.0,0.00,0.000,1570.4
18618280,7008000,06/27/16,EN607,G3188-001-108,0,1,30.8,1.223,46.5,57.1,0.266,16.53%,0.000,0.0,1.669,0.0,0.00,0.000,1569.9
18618280,7008000,06/27/16,EN608,G3188-001-108,0,1,31.3,1.215,41.6,50.3,0.235,18.97%,0.000,0.0,1.651,0.0,0.00,0.000,1575.1
18618280,7008000,06/27/16,EN609,G3188-001-108,0,1,34.9,1.193,40.5,48.6,0.232,20.15%,0.000,0.0,1.544,0.0,0.00,0.000,1572.5
18618280,7008000,06/27/16,EN610,G3188-001-108,0,1,30.7,1.197,42.8,50.0,0.233,23.80%,1.204,259.7,1.617,0.0,0.00,0.000,1572.4
18618280,7008000,06/27/16,EN612,G3188-001-108,0,1,35.2,1.191,38.7,45.8,0.219,21.96%,0.000,0.0,1.549,0.0,0.00,0.000,1564.0
18618280,7008000,06/27/16,EN614,G3188-001-108,0,1,34.4,1.215,41.4,49.5,0.239,20.30%,0.000,0.0,1.656,0.0,0.00,0.000,1574.9
18618280,7008000,06/27/16,EN615,G3188-001-108,0,1,30.9,1.206,44.4,52.8,0.248,20.61%,0.000,0.0,1.632,0.0,0.00,0.000,1570.9
18618280,7008000,06/27/16,EN616,G3188-001-108,0,1,37.4,1.206,38.4,46.0,0.226,20.65%,0.000,0.0,1.584,0.0,0.00,0.000,1568.0
18618280,7008000,06/27/16,EN617,G3188-001-108,0,1,30.0,1.207,42.6,51.0,0.237,19.72%,0.000,0.0,1.620,0.0,0.00,0.000,1579.4
18618280,7008000,06/27/16,EN619,G3188-001-108,0,1,29.0,1.204,49.6,62.3,0.285,13.40%,0.000,0.0,1.590,0.0,0.00,0.000,1574.3
18618280,7008000,06/27/16,EN620,G3188-001-108,0,1,30.0,1.202,42.8,50.8,0.238,20.64%,0.000,0.0,1.597,0.0,0.00,0.000,1577.1
18618280,7008000,06/27/16,EN621,G3188-001-108,0,1,30.4,1.199,43.9,53.7,0.251,16.83%,0.000,0.0,1.580,0.0,0.00,0.000,1577.8
18618280,7008000,06/27/16,EN622,G3188-001-108,0,1,27.3,1.197,45.3,55.3,0.262,18.62%,0.000,0.0,1.585,0.0,0.00,0.000,1568.5
18618280,7008000,06/27/16,EN623,G3188-001-108,0,1,31.4,1.183,44.5,53.2,0.252,19.83%,0.000,0.0,1.550,0.0,0.00,0.000,1572.2
18618280,7004000,06/20/16,EN631,G3188-001-108,0:09,1,30.7,1.233,47.3,59.1,0.275,14.19%,1.233,246.2,1.688,0.0,0.00,0.000,1569.6
18618280,7004000,06/30/16,EN633,G3188-001-108,0,1,28.7,1.243,45.6,57.3,0.261,13.40%,0.000,0.0,1.697,0.0,0.00,0.000,1578.7
18618280,7004000,06/30/16,EN635,G3188-001-108,0,1,29.7,1.239,45.9,57.5,0.261,14.10%,1.248,252.9,1.703,0.0,0.00,0.000,1573.1
18618280,7004000,06/30/16,EN636,G3188-001-108,0:09,1,32.6,1.248,45.7,57.9,0.269,13.02%,1.250,247.9,1.712,0.0,0.00,0.000,1569.5
18618280,7004000,07/02/16,EN636,G3188-001-108,0:09,1,30.8,1.236,45.1,57.1,0.262,12.87%,1.240,249.6,1.672,0.0,0.00,0.000,1573.1
18618280,7004000,06/30/16,EN637,G3188-001-108,0,1,37.0,1.242,39.7,50.3,0.238,13.76%,0.000,0.0,1.648,0.0,0.00,0.000,1566.9
18618280,7004000,06/30/16,EN640,G3188-001-108,0,1,29.8,1.240,46.4,58.4,0.266,13.24%,0.000,0.0,1.689,0.0,0.00,0.000,1574.1
18618280,7004000,06/30/16,EN642,G3188-001-108,0,1,29.8,1.248,46.1,57.7,0.265,14.08%,1.248,251.3,1.729,0.0,0.00,0.000,1574.7
18618280,7004000,06/30/16,EN643,G3188-001-108,0,1,29.5,1.252,47.0,59.5,0.272,12.68%,0.000,0.0,1.727,0.0,0.00,0.000,1574.2
18618280,7004000,06/20/16,EN644,G3188-001-108,0,1,29.9,1.237,46.3,58.7,0.268,12.60%,0.000,0.0,1.680,0.0,0.00,0.000,1572.6
18618280,7004000,06/20/16,EN645,G3188-001-108,0,1,34.5,1.242,39.5,49.9,0.235,13.72%,1.248,251.2,1.686,0.0,0.00,0.000,1577.4
18618280,7004000,06/20/16,EN646,G3188-001-108,0,1,29.3,1.245,46.9,59.7,0.272,11.60%,0.000,0.0,1.717,0.0,0.00,0.000,1575.9
18618280,7004000,06/20/16,EN647,G3188-001-108,0,1,29.8,1.252,46.3,58.7,0.269,12.12%,0.000,0.0,1.736,0.0,0.00,0.000,1576.8
18618280,7004000,06/20/16,EN648,G3188-001-108,0,1,31.9,1.245,49.0,62.9,0.291,11.14%,0.000,0.0,1.693,0.0,0.00,0.000,1566.4
18618280,7004000,06/20/16,EN649,G3188-001-108,0,1,29.5,1.245,46.8,59.1,0.269,13.09%,0.000,0.0,1.723,0.0,0.00,0.000,1575.7
18618280,7004000,06/20/16,EN650,G3188-001-108,0,1,31.9,1.231,47.8,60.7,0.281,12.81%,0.000,0.0,1.658,0.0,0.00,0.000,1567.3
18618280,7004000,06/20/16,EN651,G3188-001-108,0,1,32.2,1.243,45.0,56.8,0.263,13.93%,0.000,0.0,1.704,0.0,0.00,0.000,1565.9
18618280,7004000,06/30/16,EN652,G3188-001-108,0,1,28.9,1.263,48.1,60.5,0.274,13.94%,0.000,0.0,1.806,0.0,0.00,0.000,1572.0
18618280,7004000,06/30/16,EN653,G3188-001-108,0:09,1,30.1,1.247,46.3,57.3,0.261,15.81%,1.245,244.5,1.751,0.0,0.00,0.000,1568.0
18618280,7004000,06/30/16,EN654,G3188-001-108,0,1,29.4,1.234,46.0,56.5,0.255,17.27%,0.000,0.0,1.682,0.0,0.00,0.000,1572.9
18618280,7004000,06/30/16,EN655,G3188-001-108,0,1,27.2,1.231,45.2,55.3,0.244,17.61%,0.000,0.0,1.685,0.0,0.00,0.000,1574.6
18618280,7004000,06/30/16,EN657,G3188-001-108,0,1,28.0,1.189,41.4,49.3,0.213,22.10%,0.000,0.0,1.550,0.0,0.00,0.000,1575.1
18618280,7004000,06/30/16,EN658,G3188-001-108,0,1,27.2,1.182,40.8,48.3,0.206,22.94%,0.000,0.0,1.534,0.0,0.00,0.000,1576.8
18618280,7004000,06/20/16,EN659,G3188-001-108,0,1,29.1,1.192,40.8,48.5,0.211,22.40%,0.000,0.0,1.554,0.0,0.00,0.000,1571.6
18618280,7004000,06/20/16,EN660,G3188-001-108,0,1,31.5,1.193,42.4,51.2,0.226,19.91%,0.000,0.0,1.514,0.0,0.00,0.000,1564.1
18618280,7004000,06/20/16,EN661,G3188-001-108,0,1,29.0,1.203,41.3,50.3,0.221,18.77%,0.000,0.0,1.581,0.0,0.00,0.000,1576.1
18618280,7004000,06/30/16,EN662,G3188-001-108,0,1,38.7,1.197,38.2,48.0,0.231,14.99%,0.000,0.0,1.489,0.0,0.00,0.000,1572.3
18618280,7004000,06/20/16,EN666,G3188-001-108,0:09,1,32.8,1.241,47.2,52.5,0.280,24.43%,1.229,214.5,1.895,0.0,0.00,0.000,1566.7
18618280,7004000,06/20/16,EN669,G3188-001-108,0,1,38.3,1.291,47.1,60.2,0.295,12.15%,0.000,0.0,1.864,0.0,0.00,0.000,1562.9
18618280,7004000,06/30/16,EN670,G3188-001-108,0:05,1,46.9,1.254,37.9,49.1,0.250,12.53%,0.000,0.0,1.699,0.0,0.00,0.000,1570.8
18618280,7004000,07/02/16,EN670,G3188-001-108,0:05,1,46.7,1.250,38.9,51.3,0.257,9.67%,0.000,0.0,1.690,0.0,0.00,0.000,1569.3
18618280,7104000,06/30/16,ES078,G3188-001-108,0:09,1,28.6,1.226,49.1,52.2,0.279,27.56%,1.214,211.4,1.891,0.0,0.00,0.000,1571.0
18618280,7104000,06/30/16,ES079,G3188-001-108,0:09,1,28.6,1.246,49.8,53.0,0.285,27.27%,1.243,218.0,1.976,0.0,0.00,0.000,1572.2
18618280,7008000,06/27/16,ES097,G3188-001-108,0,1,28.5,1.240,48.5,62.5,0.283,9.92%,0.000,0.0,1.692,0.0,0.00,0.000,1577.6
18618280,7104000,06/30/16,ES103,G3188-001-108,0,1,29.8,1.251,46.2,59.3,0.270,10.77%,0.000,0.0,1.724,0.0,0.00,0.000,1576.7
18618280,7104000,06/30/16,ES104,G3188-001-108,0,1,32.8,1.244,45.8,57.6,0.269,13.84%,0.000,0.0,1.696,0.0,0.00,0.000,1569.8
18618280,7008000,06/27/16,ES107,G3188-001-108,0:09,1,30.8,1.243,44.6,56.9,0.262,11.46%,1.233,246.4,1.708,0.0,0.00,0.000,1576.5
18618280,7104000,06/30/16,ES113,G3188-001-108,0,1,29.5,1.257,46.7,59.6,0.271,11.85%,0.000,0.0,1.756,0.0,0.00,0.000,1576.3
18618280,7008000,06/18/16,ET583,G3188-001-108,0,1,32.4,1.304,50.1,64.5,0.301,10.59%,0.000,0.0,1.907,0.0,0.00,0.000,1567.2
18618280,7008000,06/18/16,ET584,G3188-001-108,0,1,37.8,1.479,45.2,59.0,0.284,9.79%,0.000,0.0,2.562,0.0,0.00,0.000,1559.4
18618280,7008000,06/18/16,ET585,G3188-001-108,0:09,1,33.5,1.210,50.4,51.6,0.302,29.41%,1.273,237.9,1.882,0.0,0.00,0.000,1562.8
18618280,7008000,06/20/16,ET586,G3188-001-108,0,1,30.0,1.306,56.0,71.3,0.332,10.99%,0.000,0.0,1.968,0.0,0.00,0.000,1564.7
18618280,7008000,06/20/16,ET587,G3188-001-108,0:09,1,28.5,1.225,55.8,60.1,0.326,24.67%,1.259,233.0,1.916,0.0,0.00,0.000,1566.7
18618280,7008000,06/18/16,ET588,G3188-001-108,0:09,1,34.6,1.216,50.4,54.0,0.304,26.87%,1.239,224.5,1.828,0.0,0.00,0.000,1557.3
18618280,7008000,06/18/16,ET589,G3188-001-108,0:09,1,30.0,1.377,49.3,52.3,0.287,26.53%,1.401,233.1,2.497,0.0,0.00,0.000,1569.9
18618280,7008000,06/20/16,ET590,G3188-001-108,0:09,1,27.9,1.224,53.2,58.5,0.309,23.32%,1.260,239.7,1.878,0.0,0.00,0.000,1570.4
18618280,7008000,06/20/16,ET591,G3188-001-108,0:09,1,28.2,1.215,55.2,61.0,0.321,22.88%,1.246,238.0,1.830,0.0,0.00,0.000,1566.5
18618280,7008000,06/20/16,ET592,G3188-001-108,0,1,30.1,1.250,55.7,69.5,0.326,13.44%,0.000,0.0,1.766,0.0,0.00,0.000,1560.7
18618280,7008000,06/20/16,ET593,G3188-001-108,0,1,27.6,1.236,53.0,65.4,0.301,15.16%,0.000,0.0,1.746,0.0,0.00,0.000,1567.6
18618280,7008000,06/20/16,ET594,G3188-001-108,0:09,1,30.0,1.236,53.8,66.5,0.313,15.16%,1.230,248.0,1.748,0.0,0.00,0.000,1562.8
18618280,7008000,06/18/16,ET597,G3188-001-108,0,1,36.9,1.269,42.9,55.6,0.266,10.65%,0.000,0.0,1.754,0.0,0.00,0.000,1569.1
18618280,7008000,06/20/16,ET598,G3188-001-108,0:09,1,34.8,1.250,49.2,62.9,0.303,11.14%,1.237,241.3,1.755,0.0,0.00,0.000,1570.5
18618280,7008000,06/20/16,ET599,G3188-001-108,0:09,1,31.7,1.206,54.4,62.7,0.323,20.10%,1.216,236.4,1.720,0.0,0.00,0.000,1561.0
18618280,7008000,06/18/16,ET601,G3188-001-108,0:09,1,31.8,1.223,46.9,57.2,0.274,16.89%,1.218,246.4,1.692,0.0,0.00,0.000,1570.7
18618280,7008000,06/18/16,ET602,G3188-001-108,0,1,29.9,1.235,47.1,59.6,0.275,12.25%,0.000,0.0,1.684,0.0,0.00,0.000,1574.7
18618280,7008000,06/18/16,ET603,G3188-001-108,0,1,36.3,1.230,47.2,60.0,0.290,12.22%,1.250,262.9,1.636,0.0,0.00,0.000,1562.2
18618280,7008000,06/19/16,ET604,G3188-001-108,0,1,31.8,1.266,47.5,60.8,0.281,11.06%,0.000,0.0,1.791,0.0,0.00,0.000,1571.4
18618280,7008000,06/19/16,ET605,G3188-001-108,0,1,30.6,1.235,45.5,57.0,0.264,14.34%,0.000,0.0,1.700,0.0,0.00,0.000,1576.6
18618280,7008000,06/19/16,ET606,G3188-001-108,0,1,30.9,1.239,46.8,58.3,0.271,14.96%,0.000,0.0,1.729,0.0,0.00,0.000,1570.4
18618280,7008000,06/19/16,ET607,G3188-001-108,0,1,29.5,1.213,45.2,55.0,0.255,17.83%,0.000,0.0,1.657,0.0,0.00,0.000,1577.1
18618280,7008000,06/18/16,ET608,G3188-001-108,0,1,31.4,1.302,45.0,54.3,0.254,18.85%,0.000,0.0,2.011,0.0,0.00,0.000,1572.0
18618280,7008000,06/18/16,ET609,G3188-001-108,0,1,32.3,1.181,46.3,57.3,0.270,16.04%,0.000,0.0,1.498,0.0,0.00,0.000,1568.2
18618280,7008000,06/18/16,ET610,G3188-001-108,0,1,30.2,1.207,45.3,56.1,0.262,15.27%,0.000,0.0,1.609,0.0,0.00,0.000,1577.6
18618280,7008000,06/18/16,ET612,G3188-001-108,0,1,31.6,1.202,46.4,58.3,0.273,13.38%,0.000,0.0,1.561,0.0,0.00,0.000,1573.3
18618280,7008000,06/18/16,ET613,G3188-001-108,0,1,31.1,1.213,46.1,57.7,0.268,14.10%,0.000,0.0,1.612,0.0,0.00,0.000,1573.7
18618280,7008000,06/18/16,ET614,G3188-001-108,0,1,30.7,1.196,46.4,57.0,0.268,16.22%,0.000,0.0,1.579,0.0,0.00,0.000,1572.8
18618280,7008000,06/18/16,ET615,G3188-001-108,0,1,30.8,1.217,46.1,57.5,0.270,14.26%,0.000,0.0,1.624,0.0,0.00,0.000,1576.3
18618280,7008000,06/18/16,ET616,G3188-001-108,0,1,31.4,1.233,46.5,59.7,0.277,10.88%,0.000,0.0,1.669,0.0,0.00,0.000,1576.7
18618280,7008000,06/18/16,ET617,G3188-001-108,0,1,31.1,1.228,46.7,59.9,0.278,10.78%,0.000,0.0,1.644,0.0,0.00,0.000,1576.6
18618280,7008000,06/18/16,ET618,G3188-001-108,0,1,31.4,1.234,47.4,60.9,0.283,10.45%,0.000,0.0,1.664,0.0,0.00,0.000,1576.0
18618280,7004000,06/29/16,ET630,G3188-001-108,0,1,30.8,1.289,47.3,61.5,0.283,8.63%,0.000,0.0,1.847,0.0,0.00,0.000,1580.8
18618280,7004000,06/29/16,ET631,G3188-001-108,0,1,29.5,1.276,47.8,61.7,0.284,9.75%,0.000,0.0,1.790,0.0,0.00,0.000,1577.2
18618280,7004000,06/30/16,ET633,G3188-001-108,0,1,29.5,1.281,46.5,59.7,0.273,10.68%,0.000,0.0,1.804,0.0,0.00,0.000,1576.4
18618280,7004000,06/29/16,ET634,G3188-001-108,0,1,30.5,1.266,47.2,61.0,0.280,9.86%,0.000,0.0,1.742,0.0,0.00,0.000,1574.7
18618280,7004000,06/30/16,ET636,G3188-001-108,0,1,28.7,1.283,47.2,60.5,0.276,10.47%,0.000,0.0,1.830,0.0,0.00,0.000,1577.7
18618280,7004000,06/30/16,ET637,G3188-001-108,0,1,30.5,1.266,46.6,60.2,0.277,9.42%,0.000,0.0,1.751,0.0,0.00,0.000,1576.0
18618280,7004000,06/29/16,ET638,G3188-001-108,0,1,29.5,1.269,47.2,61.1,0.281,8.98%,0.000,0.0,1.761,0.0,0.00,0.000,1578.4
18618280,7004000,06/30/16,ET639,G3188-001-108,0,1,32.5,1.271,45.3,58.7,0.272,9.74%,0.000,0.0,1.761,0.0,0.00,0.000,1573.3
18618280,7004000,06/30/16,ET640,G3188-001-108,0,1,29.7,1.269,46.2,59.5,0.271,10.01%,0.000,0.0,1.774,0.0,0.00,0.000,1578.1
18618280,7004000,06/29/16,ET641,G3188-001-108,0,1,32.8,1.265,49.5,65.4,0.303,7.19%,0.000,0.0,1.748,0.0,0.00,0.000,1568.9
18618280,7004000,06/29/16,ET642,G3188-001-108,0,1,28.4,1.265,52.9,69.2,0.313,7.57%,0.000,0.0,1.761,0.0,0.00,0.000,1574.1
18618280,7004000,06/29/16,ET643,G3188-001-108,0,1,29.1,1.261,50.8,66.8,0.303,7.23%,0.000,0.0,1.743,0.0,0.00,0.000,1578.0
18618280,7004000,06/29/16,ET644,G3188-001-108,0,1,36.0,1.259,39.3,50.5,0.239,11.73%,0.000,0.0,1.716,0.0,0.00,0.000,1571.1
18618280,7004000,06/29/16,ET645,G3188-001-108,0,1,31.6,1.242,47.0,60.6,0.281,10.56%,0.000,0.0,1.678,0.0,0.00,0.000,1572.3
18618280,7004000,06/29/16,ET646,G3188-001-108,0,1,28.8,1.246,46.8,59.6,0.272,11.72%,0.000,0.0,1.709,0.0,0.00,0.000,1577.2
18618280,7004000,06/29/16,ET647,G3188-001-108,0,1,31.4,1.258,45.3,57.1,0.268,13.06%,0.000,0.0,1.726,0.0,0.00,0.000,1573.7
18618280,7004000,06/30/16,ET648,G3188-001-108,0,1,30.0,1.262,47.1,60.5,0.279,10.82%,0.000,0.0,1.749,0.0,0.00,0.000,1576.0
18618280,7004000,06/30/16,ET649,G3188-001-108,0,1,30.3,1.261,47.1,60.7,0.280,10.28%,0.000,0.0,1.739,0.0,0.00,0.000,1573.9
18618280,7004000,06/30/16,ET650,G3188-001-108,0,1,29.1,1.247,46.1,58.5,0.268,12.05%,0.000,0.0,1.709,0.0,0.00,0.000,1578.8
18618280,7004000,06/30/16,ET652,G3188-001-108,0,1,31.2,1.261,46.2,58.4,0.272,12.89%,1.278,263.0,1.765,0.0,0.00,0.000,1573.3
18618280,7004000,06/29/16,ET653,G3188-001-108,0,1,28.3,1.259,46.4,58.8,0.268,12.04%,0.000,0.0,1.747,0.0,0.00,0.000,1579.7
18618280,7004000,06/29/16,ET654,G3188-001-108,0,1,29.1,1.256,47.2,60.1,0.274,11.76%,0.000,0.0,1.754,0.0,0.00,0.000,1576.6
18618280,7004000,06/29/16,ET655,G3188-001-108,0,1,29.0,1.269,47.3,58.0,0.271,16.46%,1.285,261.8,1.802,0.0,0.00,0.000,1575.9
18618280,7004000,06/30/16,ET656,G3188-001-108,0,1,28.0,1.255,45.2,56.6,0.256,14.52%,0.000,0.0,1.738,0.0,0.00,0.000,1579.7
18618280,7004000,06/29/16,ET657,G3188-001-108,0,1,30.2,1.241,46.4,57.8,0.265,14.91%,1.258,259.6,1.722,0.0,0.00,0.000,1571.1
18618280,7004000,06/30/16,EU075,G3188-001-108,0,1,30.7,1.328,51.8,67.0,0.310,9.08%,0.000,0.0,1.998,0.0,0.00,0.000,1569.7
18618280,7004000,06/30/16,EU076,G3188-001-108,0,1,31.2,1.314,50.2,64.0,0.297,11.76%,1.327,254.6,1.957,0.0,0.00,0.000,1566.1
18618280,7004000,06/30/16,EU078,G3188-001-108,0,1,41.2,1.272,41.6,54.2,0.267,10.81%,0.000,0.0,1.777,0.0,0.00,0.000,1576.1
18618280,7004000,06/30/16,EU079,G3188-001-108,0:05:04,1,51.5,1.233,32.9,43.2,0.226,11.20%,0.000,0.0,1.623,0.0,0.00,0.000,1580.1
18618280,7004000,06/30/16,EU080,G3188-001-108,0,1,38.4,1.270,39.3,50.3,0.243,11.94%,0.000,0.0,1.762,0.0,0.00,0.000,1576.9
18618280,7004000,06/30/16,EU089,G3188-001-108,0,1,29.3,1.247,44.6,55.8,0.258,14.89%,0.000,0.0,1.700,0.0,0.00,0.000,1579.8
18618280,7004000,06/30/16,EU090,G3188-001-108,0,1,29.2,1.257,45.2,56.3,0.258,15.00%,0.000,0.0,1.744,0.0,0.00,0.000,1578.8
18618280,7004000,06/30/16,EU091,G3188-001-108,0,1,28.9,1.157,43.1,53.9,0.246,14.57%,0.000,0.0,1.337,0.0,0.00,0.000,1581.3
18618280,7004000,06/30/16,EU092,G3188-001-108,0,1,29.9,1.260,46.3,58.6,0.270,12.44%,0.000,0.0,1.739,0.0,0.00,0.000,1577.2
18618280,7004000,06/30/16,EU093,G3188-001-108,0,1,28.0,1.260,46.4,58.5,0.268,12.88%,0.000,0.0,1.745,0.0,0.00,0.000,1581.0
18618280,7004000,06/30/16,EU096,G3188-001-108,0,1,29.3,1.263,45.0,56.5,0.263,13.80%,0.000,0.0,1.740,0.0,0.00,0.000,1580.6
18618280,7004000,06/30/16,EU097,G3188-001-108,0,1,29.9,1.253,45.9,58.7,0.270,11.24%,0.000,0.0,1.704,0.0,0.00,0.000,1579.1
18618280,7004000,06/30/16,EU098,G3188-001-108,0,1,31.6,1.240,47.3,61.0,0.281,10.43%,0.000,0.0,1.656,0.0,0.00,0.000,1574.0
18618280,7004000,06/30/16,EU099,G3188-001-108,0,1,28.8,1.257,47.6,61.5,0.281,9.53%,0.000,0.0,1.749,0.0,0.00,0.000,1578.1
18618280,7004000,06/30/16,EU100,G3188-001-108,0,1,28.6,1.242,46.6,60.1,0.273,10.01%,0.000,0.0,1.674,0.0,0.00,0.000,1580.9
18618280,7004000,06/30/16,EU101,G3188-001-108,0:08,1,29.0,1.240,45.9,58.8,0.269,11.06%,0.000,0.0,1.659,0.0,0.00,0.000,1537.9
18618280,7004000,07/02/16,EU101,G3188-001-108,0,1,31.4,1.238,47.3,61.6,0.284,8.76%,0.000,0.0,1.654,0.0,0.00,0.000,1574.4
