Batch,Chip,Ith,Power,Efficiency,WL,KinkValue,TestTemp,RFTestFreq,PredictChannel,SMSR,Chirp,LISlope,Timestamp
12454200,HJ100,18.3343505859375,31.35223388671875,0.3100000023841858,,0.20000000298023224,25.010000228881836,300.0,20,45.310001373291016,47.22999954223633,0.3100000023841858,2016-10-07 09:23:00
12580200,JK135,13.050000190734863,32.720001220703125,0.30120864510536194,1550.0,0.05999999865889549,25.0,300.0,21,49.939998626708984,76.53900146484375,0.3009999990463257,2016-10-18 00:02:00
12694200,HF081,17.121000289916992,40.05400085449219,0.37644240260124207,1550.0,,25.049999237060547,300.0,21,45.54999923706055,57.874000549316406,0.37599998712539673,2016-12-01 12:51:00
10498210,DF235,14.180000305175781,32.189998626708984,0.3090624511241913,1550.0,0.05999999865889549,25.0,300.0,22,48.09000015258789,65.177001953125,0.3089999854564667,2016-11-01 19:23:00
12580200,TF088,12.720000267028809,34.290000915527344,0.31466466188430786,1550.0,0.019999999552965164,25.0,300.0,20,48.25,76.00700378417969,0.3149999976158142,2016-10-18 00:56:00
12454200,UH112,18.75457763671875,32.958984375,0.33000001311302185,,0.1899999976158142,25.010000228881836,300.0,21,47.43000030517578,64.69200134277344,0.33000001311302185,2016-10-07 10:44:00
12454200,UH103,16.602067947387695,32.26318359375,0.3100000023841858,,0.2199999988079071,25.010000228881836,300.0,21,46.41999816894531,64.42500305175781,0.3100000023841858,2016-10-07 10:55:00
12580200,EJ099,13.640000343322754,35.06999969482422,0.3240906894207001,1550.0,0.019999999552965164,25.0,300.0,20,42.33000183105469,78.0009994506836,0.3240000009536743,2016-10-18 02:08:00
12995240,MF069,16.610000610351562,27.8700008392334,0.26630499958992004,1550.0,0.019999999552965164,25.040000915527344,300.0,24,50.880001068115234,54.33300018310547,0.26600000262260437,2017-01-17 21:26:00
12995240,MF077,16.979999542236328,28.049999237060547,0.2692117393016815,1550.0,0.09000000357627869,25.040000915527344,300.0,24,49.75,50.2239990234375,0.26899999380111694,2017-01-17 21:20:00
12580200,EF073,13.3100004196167,33.75,0.31117701530456543,1550.0,0.20000000298023224,25.0,300.0,20,52.02000045776367,80.20500183105469,0.3109999895095825,2016-10-18 08:48:00
12995240,WE074,15.609999656677246,29.739999771118164,0.28229859471321106,1550.0,0.05999999865889549,25.049999237060547,300.0,24,47.619998931884766,60.926998138427734,0.28200000524520874,2017-01-17 11:18:00
8880210,EF073,15.760000228881836,32.630001068115234,0.30505621433258057,1550.0,0.05000000074505806,25.040000915527344,300.0,22,50.869998931884766,49.090999603271484,0.3050000071525574,2016-11-01 11:27:00
7230210,EH102,18.14299964904785,29.591999053955078,0.28697866201400757,1550.0,,25.100000381469727,300.0,22,49.810001373291016,55.86800003051758,0.28700000047683716,2017-01-05 01:20:00
7236210,CP142,18.940000534057617,28.360000610351562,0.2791706919670105,1550.0,0.10999999940395355,25.010000228881836,300.0,22,48.790000915527344,49.66899871826172,0.27900001406669617,2017-01-05 08:33:00
5582220,GD128,17.510000228881836,32.61000061035156,0.31365063786506653,1550.0,0.009999999776482582,25.100000381469727,300.0,23,50.27000045776367,74.26799774169922,0.3140000104904175,2017-01-06 21:54:00
11859210,YJ114,17.760000228881836,33.02000045776367,0.31693652272224426,1550.0,0.09000000357627869,25.0,300.0,21,52.81999969482422,69.00800323486328,0.31700000166893005,2016-08-11 16:09:00
11811240,WF109,16.6299991607666,32.79999923706055,0.3120633661746979,1550.0,0.15000000596046448,25.100000381469727,300.0,24,52.95000076293945,59.220001220703125,0.31200000643730164,2016-09-28 14:45:00
12142200,UH112,19.049999237060547,33.720001220703125,0.3248401880264282,1550.0,0.11999999731779099,25.020000457763672,300.0,20,43.4900016784668,45.54899978637695,0.32499998807907104,2016-08-21 04:12:00
8487300,CP099,12.770000457763672,32.380001068115234,0.2940070629119873,1550.0,0.10999999940395355,25.040000915527344,300.0,30,51.34000015258789,63.9010009765625,0.2939999997615814,2016-09-05 13:35:00
10347210,DB199,18.158000946044922,35.95899963378906,0.346172958612442,1550.0,,25.040000915527344,300.0,22,48.630001068115234,41.880001068115234,0.34599998593330383,2017-01-21 09:40:00
12694200,WE074,16.327999114990234,36.45399856567383,0.34524285793304443,1550.0,,25.040000915527344,300.0,21,34.54999923706055,83.4520034790039,0.3449999988079071,2016-12-01 09:58:00
10347210,DI219,15.074000358581543,26.13800048828125,0.24784253537654877,1550.0,,25.100000381469727,300.0,23,50.93000030517578,72.28700256347656,0.24799999594688416,2017-01-21 10:29:00
10347210,EA169,14.932000160217285,30.200000762939453,0.27875179052352905,1550.0,,25.040000915527344,300.0,22,52.06999969482422,41.29800033569336,0.27900001406669617,2017-01-21 10:11:00
12589200,XE058,17.959999084472656,30.3700008392334,0.29222342371940613,1550.0,0.07000000029802322,25.0,300.0,20,54.56999969482422,91.48100280761719,0.2919999957084656,2016-10-19 20:22:00
12120200,VF163,18.8799991607666,28.860000610351562,0.281400591135025,1550.0,0.07000000029802322,25.040000915527344,300.0,20,51.25,54.31100082397461,0.2809999883174896,2016-08-21 04:43:00
12645210,VJ115,12.895000457763672,35.79399871826172,0.32876741886138916,1550.0,,25.049999237060547,300.0,21,50.52000045776367,76.27999877929688,0.32899999618530273,2016-11-16 01:15:00
12645210,WE074,15.069999694824219,34.61399841308594,0.3233894407749176,1550.0,,25.049999237060547,300.0,22,47.0099983215332,73.59400177001953,0.3230000138282776,2016-11-16 03:03:00
12852240,LH181,15.616999626159668,29.996999740600586,0.28415998816490173,1550.0,,25.110000610351562,300.0,24,50.9900016784668,58.275001525878906,0.2840000092983246,2016-11-18 03:36:00
9969210,FF189,19.90999984741211,29.290000915527344,0.2951143682003021,1550.0,0.2800000011920929,25.0,300.0,22,52.52000045776367,45.71900177001953,0.29499998688697815,2016-11-01 22:51:00
12257200,NH103,17.65947723388672,31.9610595703125,0.3199999928474426,,0.1899999976158142,25.040000915527344,300.0,20,46.130001068115234,44.89500045776367,0.3199999928474426,2016-09-25 23:20:00
7521280,FO165,15.5,26.56999969482422,0.2576809227466583,1550.0,0.23000000417232513,25.040000915527344,300.0,29,48.61000061035156,57.87699890136719,0.257999986410141,2016-12-05 09:50:00
12257200,TF088,17.157634735107422,30.24444580078125,0.30000001192092896,,0.15000000596046448,25.040000915527344,300.0,20,48.130001068115234,46.097999572753906,0.30000001192092896,2016-09-26 00:44:00
11257200,FH142,15.130000114440918,23.040000915527344,0.21246221661567688,1550.0,0.14000000059604645,25.020000457763672,300.0,20,46.36000061035156,42.736000061035156,0.21199999749660492,2016-12-29 21:33:00
9404290,EK087,11.479999542236328,30.049999237060547,0.2740381360054016,1550.0,0.14000000059604645,25.040000915527344,300.0,29,50.939998626708984,50.71900177001953,0.27399998903274536,2016-09-28 15:54:00
9404290,TJ067,12.4399995803833,29.649999618530273,0.27304399013519287,1550.0,0.07000000029802322,25.040000915527344,300.0,29,50.54999923706055,57.33300018310547,0.27300000190734863,2016-09-28 18:11:00
11501290,EA169,17.52400016784668,33.28799819946289,0.3207210600376129,1550.0,0.25999999046325684,2.5,300.0,29,55.810001373291016,43.8129997253418,0.32100000977516174,2016-10-23 07:18:00
11501290,DL171,16.57900047302246,27.902999877929688,0.26444119215011597,1550.0,0.17000000178813934,25.049999237060547,300.0,29,51.290000915527344,52.520999908447266,0.2639999985694885,2016-10-25 15:37:00
6490510,FP188,18.93000030517578,27.579999923706055,0.2705039381980896,1550.0,0.03999999910593033,25.100000381469727,300.0,51,49.380001068115234,60.86199951171875,0.2709999978542328,2016-12-22 21:37:00
11227210,FC174,12.920000076293945,29.0,0.26273536682128906,1550.0,0.09000000357627869,25.010000228881836,300.0,22,44.36000061035156,46.902000427246094,0.2630000114440918,2016-12-27 23:50:00
8890220,DC193,14.399999618530273,33.25,0.3084203600883484,1550.0,0.11999999731779099,25.040000915527344,300.0,23,49.400001525878906,42.13100051879883,0.30799999833106995,2016-08-04 21:15:00
12225200,EK108,17.440000534057617,27.360000610351562,0.2634943127632141,1550.0,0.09000000357627869,25.010000228881836,300.0,20,46.08000183105469,47.58300018310547,0.2630000114440918,2016-09-14 00:45:00
12412200,KF109,18.420000076293945,34.130001068115234,0.33026665449142456,1550.0,0.07000000029802322,25.100000381469727,300.0,20,49.150001525878906,42.54100036621094,0.33000001311302185,2016-10-16 23:39:00
7449210,EB214,16.65999984741211,28.850000381469727,0.27791285514831543,1550.0,0.029999999329447746,25.010000228881836,300.0,22,47.529998779296875,42.119998931884766,0.27799999713897705,2017-01-07 10:19:00
12852240,YE149,15.069999694824219,36.689998626708984,0.344258189201355,1550.0,0.07999999821186066,25.100000381469727,300.0,25,48.63999938964844,60.13199996948242,0.3440000116825104,2016-11-23 21:22:00
12239200,XF066,16.512710571289062,26.31683349609375,0.25999999046325684,,0.17000000178813934,25.010000228881836,300.0,20,51.93000030517578,42.98400115966797,0.25999999046325684,2016-09-26 22:20:00
12142200,NH103,14.720000267028809,31.200000762939453,0.2935669720172882,1550.0,0.0,2.5,300.0,20,52.4900016784668,47.42499923706055,0.2939999997615814,2016-08-21 02:59:00
12142200,UH103,18.299999237060547,28.579999923706055,0.27930718660354614,1550.0,0.07999999821186066,25.0,300.0,20,53.2400016784668,44.553001403808594,0.27900001406669617,2016-08-21 03:11:00
12142200,NH080,15.25,28.8799991607666,0.2730847895145416,1550.0,0.019999999552965164,2.5,300.0,20,52.349998474121094,45.59600067138672,0.27300000190734863,2016-08-21 03:21:00
12852240,JH150,17.520000457763672,29.190000534057617,0.28373101353645325,1550.0,0.05000000074505806,25.100000381469727,300.0,24,52.93000030517578,57.143001556396484,0.2840000092983246,2016-11-23 23:35:00
12142200,NH106,17.350000381469727,30.110000610351562,0.2907252013683319,1550.0,0.10999999940395355,25.0,300.0,20,53.47999954223633,44.46099853515625,0.29100000858306885,2016-08-21 05:07:00
12645210,EK087,15.128999710083008,33.22200012207031,0.3102684020996094,1550.0,,25.049999237060547,300.0,22,48.709999084472656,71.3010025024414,0.3100000023841858,2016-11-15 03:10:00
8915210,DJ192,18.43000030517578,29.030000686645508,0.28136685490608215,1550.0,0.029999999329447746,25.110000610351562,300.0,22,49.36000061035156,48.97700119018555,0.2809999883174896,2016-11-01 16:45:00
12645210,HJ100,12.645000457763672,35.46799850463867,0.32415181398391724,1550.0,,25.049999237060547,300.0,21,50.33000183105469,76.97899627685547,0.3240000009536743,2016-11-15 04:34:00
12694200,MJ161,16.06100082397461,32.763999938964844,0.31162941455841064,1550.0,,25.040000915527344,300.0,20,50.47999954223633,48.94599914550781,0.31200000643730164,2016-12-02 11:21:00
12694200,FJ161,16.358999252319336,29.517000198364258,0.2809913158416748,1550.0,,25.040000915527344,300.0,20,49.56999969482422,48.38600158691406,0.2809999883174896,2016-12-02 12:24:00
12694200,FJ160,16.908000946044922,30.075000762939453,0.28733089566230774,1550.0,,25.040000915527344,300.0,20,43.29999923706055,48.979000091552734,0.28700000047683716,2016-12-02 12:22:00
9397290,NJ085,10.680000305175781,27.09000015258789,0.2460438460111618,1550.0,0.07000000029802322,25.010000228881836,300.0,29,52.04999923706055,50.382999420166016,0.2460000067949295,2016-09-22 02:43:00
9397290,FJ082,10.65999984741211,28.09000015258789,0.2554475963115692,1550.0,0.07999999821186066,25.010000228881836,300.0,29,50.84000015258789,51.95000076293945,0.2549999952316284,2016-09-22 02:13:00
12995240,UF062,17.350000381469727,27.68000030517578,0.2674262225627899,1550.0,0.07000000029802322,25.110000610351562,300.0,24,49.540000915527344,59.87300109863281,0.2669999897480011,2017-01-07 02:49:00
11351210,VF163,12.720000267028809,34.209999084472656,0.3141581118106842,1550.0,0.03999999910593033,25.010000228881836,300.0,21,50.88999938964844,74.30599975585938,0.3140000104904175,2016-08-08 18:59:00
11351210,EJ125,15.579999923706055,36.650001525878906,0.3430993854999542,1550.0,0.17000000178813934,25.010000228881836,300.0,21,48.189998626708984,78.24299621582031,0.34299999475479126,2016-08-08 19:04:00
12995240,CH103,19.8799991607666,27.739999771118164,0.27540823817253113,1550.0,0.07000000029802322,25.110000610351562,300.0,23,40.58000183105469,40.66999816894531,0.2750000059604645,2017-01-07 04:21:00
8928290,EH120,14.31884765625,30.657011032104492,0.28999999165534973,,0.23999999463558197,25.010000228881836,300.0,29,46.130001068115234,53.93299865722656,0.28999999165534973,2016-10-24 22:40:00
8928290,EH137,13.732686996459961,24.473875045776367,0.23000000417232513,,0.23000000417232513,25.010000228881836,300.0,29,46.83000183105469,53.612998962402344,0.23000000417232513,2016-10-25 00:35:00
12227200,KJ145,20.231969833374023,28.21197509765625,0.2800000011920929,,0.18000000715255737,25.0,300.0,20,53.68000030517578,46.78799819946289,0.2800000011920929,2016-10-06 23:01:00
12227200,VJ141,20.24871826171875,26.08795166015625,0.25999999046325684,,0.20999999344348907,25.0,300.0,20,54.63999938964844,45.50600051879883,0.25999999046325684,2016-10-06 23:42:00
12227200,JF125,17.29156494140625,29.351806640625,0.28999999165534973,,0.17000000178813934,25.0,300.0,20,53.15999984741211,44.83300018310547,0.28999999165534973,2016-10-06 23:47:00
9969210,FH187,19.530000686645508,27.34000015258789,0.2680874764919281,1550.0,0.17000000178813934,25.0,300.0,22,51.45000076293945,44.54100036621094,0.2680000066757202,2016-11-01 23:51:00
12497200,YJ114,18.7701416015625,24.11041259765625,0.23999999463558197,,0.1599999964237213,25.100000381469727,300.0,20,51.36000061035156,39.72700119018555,0.23999999463558197,2016-10-07 01:16:00
12195510,JH053,14.029000282287598,41.70800018310547,0.38523247838020325,1550.0,,25.100000381469727,300.0,51,53.22999954223633,61.14899826049805,0.38499999046325684,2016-11-28 02:55:00
9181210,CL117,14.390000343322754,40.150001525878906,0.3744357228279114,1550.0,0.12999999523162842,25.049999237060547,300.0,22,52.27000045776367,61.21799850463867,0.37400001287460327,2017-01-20 01:04:00
9181210,CP142,12.779999732971191,31.899999618530273,0.29310575127601624,1550.0,0.17000000178813934,25.049999237060547,300.0,22,43.86000061035156,48.527000427246094,0.2930000126361847,2017-01-20 01:26:00
11931200,MH100,18.969999313354492,27.579999923706055,0.27017539739608765,1550.0,0.05999999865889549,25.0,300.0,20,53.810001373291016,55.569000244140625,0.27000001072883606,2016-08-18 23:14:00
6490510,FC174,17.700000762939453,34.380001068115234,0.32564786076545715,1550.0,0.11999999731779099,25.049999237060547,300.0,51,47.91999816894531,61.89699935913086,0.32600000500679016,2017-03-14 12:38:00
11931200,MH105,17.719999313354492,28.579999923706055,0.2759292423725128,1550.0,0.07999999821186066,25.0,300.0,20,50.06999969482422,56.01100158691406,0.2759999930858612,2016-08-18 23:53:00
12227200,VJ145,18.7701416015625,27.33306884765625,0.27000001072883606,,0.1899999976158142,25.0,300.0,20,52.380001068115234,47.86399841308594,0.27000001072883606,2016-10-06 20:38:00
12589200,VJ128,12.789999961853027,37.75,0.34666940569877625,1550.0,0.10000000149011612,25.0,300.0,21,54.04999923706055,79.98500061035156,0.34700000286102295,2016-10-19 21:28:00
12589200,WE074,13.770000457763672,31.93000030517578,0.29623618721961975,1550.0,0.05000000074505806,25.0,300.0,21,52.41999816894531,74.86900329589844,0.29600000381469727,2016-10-19 22:47:00
12589200,VJ177,13.710000038146973,34.599998474121094,0.3193516135215759,1550.0,0.14000000059604645,25.0,300.0,21,51.720001220703125,78.625,0.3190000057220459,2016-10-19 22:18:00
12128200,VH154,19.389999389648438,26.969999313354492,0.26522278785705566,1550.0,0.05000000074505806,25.0,300.0,20,53.22999954223633,57.89400100708008,0.26499998569488525,2016-08-24 05:34:00
7103190,DI181,16.920000076293945,31.020000457763672,0.2956513464450836,1550.0,0.15000000596046448,25.0,300.0,20,51.689998626708984,46.80400085449219,0.29600000381469727,2016-07-01 06:05:00
7103190,DO194,17.3700008392334,29.790000915527344,0.28589439392089844,1550.0,0.25999999046325684,25.0,300.0,20,51.209999084472656,45.95500183105469,0.28600001335144043,2016-07-01 06:30:00
10309210,VJ128,14.119999885559082,27.780000686645508,0.25832557678222656,1550.0,0.11999999731779099,25.049999237060547,300.0,23,50.310001373291016,63.558998107910156,0.257999986410141,2016-12-20 19:47:00
12995240,EF073,16.200000762939453,26.959999084472656,0.25825217366218567,1550.0,0.10000000149011612,25.049999237060547,300.0,24,48.369998931884766,62.49300003051758,0.257999986410141,2017-01-17 03:08:00
7103190,DI219,16.59000015258789,31.350000381469727,0.30179333686828613,1550.0,0.10999999940395355,25.0,300.0,20,52.849998474121094,48.61199951171875,0.3019999861717224,2016-07-01 06:35:00
7103190,DO195,17.299999237060547,30.309999465942383,0.29007595777511597,1550.0,0.10000000149011612,25.0,300.0,20,50.650001525878906,45.599998474121094,0.28999999165534973,2016-07-01 09:48:00
8693290,DD221,16.450000762939453,30.190000534057617,0.2826071083545685,1550.0,0.33000001311302185,25.0,300.0,30,55.65999984741211,66.10299682617188,0.28299999237060547,2016-10-30 22:24:00
10892200,EJ125,12.710000038146973,31.799999237060547,0.292383074760437,1550.0,0.009999999776482582,25.049999237060547,300.0,20,51.31999969482422,54.4109992980957,0.2919999957084656,2016-12-29 05:25:00
